infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
65.25000,65.25000,0.00000,0.00000,0.00000,0.00000,27971113.00000,38108.00000,28330102.00000,37601.00000,1199.50000,763.50000,2.00000,763.50000,2.00000,57.00000,38110.00000,38110.50000,42250.00000,37603.50000,0.00000,65509.00000,160334.70000,0.00000,1071.38600,0.00000,0.00000,0.00000,0.00000,0.00000,5670.00000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,27.00000,124592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2381.95000,0.00000,0.00000,0.00000,27.00000,0.00000,8906.00000,12.00000,14444.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4345.00000,5670.00000,5670.00000,51984.00000,14576.00000,1528.33200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,955.24780,24263.70411,0.00000,0.00000,0.00000,2339.07461,178.05325,59.35095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,949395864.00000,949905250.00000,4345.00000,47639.00000,0.00000,22842.26739,13382.87918,0.00000,24034.77464,1112.82077,2338.89461,0.00000,0.00000,0.00000,0.00000,0.00000,24034.77464,1112.82077,2338.89461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2339.09461,0.00000,4677.96256,2338.89795,4767.89569,0.05333,0.00000,2338.89795,11701.98971,1520964046.00000,10.00000,0.00000,300.00069
64.50000,64.50000,0.00000,0.00000,0.00000,0.00000,26845269.00000,36599.00000,27181910.50000,36109.00000,1161.50000,764.00000,2.00000,764.00000,2.00000,57.00000,36601.00000,36601.00000,40564.50000,36111.50000,0.00000,65517.00000,158928.65000,0.00000,1127.32100,0.00000,0.00000,0.00000,0.00000,0.00000,6329.00000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,24.50000,124592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2284.00000,0.00000,0.00000,0.00000,19.00000,0.00000,8247.00000,12.00000,14444.00000,0.00000,0.00000,100.00000,0.09100,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3716.50000,6329.00000,6329.00000,51984.00000,14576.00000,1625.95550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,980.82781,24913.60111,0.00000,0.00000,0.00000,2401.72464,181.15477,60.38479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1001177603.00000,1001715537.00000,3716.50000,48267.50000,0.00000,23416.59778,13522.95984,0.00000,24678.49830,1142.62745,2401.53465,0.00000,0.00000,0.00000,0.00000,0.00000,24678.49830,1142.62745,2401.53465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2401.72131,0.00000,4803.25595,2401.53131,4890.39576,0.05333,0.00000,2401.53131,12015.45987,1520964143.50000,10.00000,0.00000,300.00067
81.25000,81.25000,0.00000,0.00000,0.00000,0.00000,33854874.00000,47976.50000,34157838.50000,45657.50000,1120.50000,764.00000,2.00000,764.00000,2.00000,73.75000,47979.00000,47979.00000,51254.50000,45659.50000,0.00000,65510.50000,158322.30000,0.00000,1193.43800,0.00000,0.00000,0.00000,0.00000,0.00000,5991.50000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,25.50000,124592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2849.60000,0.00000,0.00000,0.00000,25.50000,0.00000,8584.50000,12.00000,14444.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4029.50000,5991.50000,5991.50000,51984.00000,14576.00000,1728.78600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,947.27798,24061.43859,0.00000,0.00000,0.00000,2319.58838,175.23615,58.41193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1060439576.50000,1061007385.00000,4029.50000,47954.50000,0.00000,22616.52501,13877.79035,0.00000,23834.34907,1103.54097,2319.38504,0.00000,0.00000,0.00000,0.00000,0.00000,23834.34907,1103.54097,2319.38504,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2319.56838,0.00000,4638.97675,2319.37838,4719.23658,0.05333,0.00000,2319.37838,11604.08187,1520964246.00000,10.00000,0.00000,300.00064
98.00000,98.00000,0.00000,0.00000,0.00000,0.00000,45514851.00000,69921.50000,45642016.00000,65737.50000,1015.00000,773.00000,2.00000,773.00000,2.00000,91.25000,69924.50000,69924.50000,72745.00000,65743.50000,1.00000,65426.00000,160342.00000,0.00000,1278.70300,0.00000,0.00091,0.00000,0.00000,0.00000,28002.00000,0.00000,0.00091,0.00000,0.90000,37920.00000,0.00000,442.00000,317120.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3706.75000,0.00000,0.00000,0.00000,110.00000,0.00000,25404.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,19893.00000,28002.00000,28002.00000,97024.00000,59104.00000,1833.74400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1031.82445,26185.84054,0.00091,0.00000,0.00000,2524.34459,192.98682,64.32880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1138923225.00000,1139778781.00000,19893.00000,73418.00000,0.00000,24697.80040,12353.28352,0.00000,25938.67107,1201.06409,2524.34126,0.00000,0.00000,0.00000,0.00000,0.00000,25938.67107,1201.06409,2524.34126,0.00000,0.00000,0.00000,0.00000,108.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2526.58459,0.00000,5048.48251,2526.39125,5173.90891,0.05333,0.00000,2526.39125,12646.36956,1520964351.00000,12.00000,0.00000,300.00064
68.75000,68.75000,0.00000,0.00000,0.00000,0.00000,29139456.50000,40038.50000,29489949.00000,39215.50000,969.50000,764.00000,2.00000,764.00000,2.00000,61.00000,40040.50000,40040.50000,44063.00000,39218.00000,0.00000,65499.00000,161743.90000,0.00000,1355.76500,0.00000,0.00179,0.00000,0.00000,0.00000,49789.00000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,37.00000,317120.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2471.90000,0.00000,0.00000,0.00000,37.00000,0.00000,9315.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4376.00000,49789.00000,49789.00000,97024.00000,59104.00000,1933.50000,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1205.94205,30631.57612,0.00179,0.00000,0.00000,2952.91203,223.53440,74.51118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1211270381.00000,1212288924.00000,4376.00000,92648.00000,0.00000,28769.85657,9310.53437,0.00000,30342.73722,1404.88462,2952.72870,0.00000,0.00000,0.00000,0.00000,0.00000,30342.73722,1404.88462,2952.72870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2952.91203,0.00000,5905.64407,2952.72537,6075.04342,0.05333,0.00000,2952.72537,14816.32997,1520964451.00000,10.00000,0.00000,300.00115
68.75000,68.75000,0.00000,0.00000,0.00000,0.00000,28617636.50000,39478.00000,28950482.00000,38579.00000,931.00000,764.00000,2.00000,764.00000,2.00000,60.75000,39482.00000,39482.50000,43328.00000,38582.00000,0.00000,65512.00000,160853.40000,0.00000,1414.98600,0.00000,0.00179,0.00000,0.00000,0.00000,49112.00000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,27.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2433.70000,0.00000,0.00000,0.00000,24.00000,0.00000,9992.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,240.00000,0.00000,0.00000,0.00000,5073.50000,49112.00000,49112.00000,97024.00000,59104.00000,2031.19000,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1220.98182,31013.62688,0.00179,0.00000,0.00000,2989.73480,225.75830,75.25247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1265482616.50000,1266527779.00000,5073.50000,91950.50000,0.00000,29128.38436,9267.71987,0.00000,30721.11804,1422.40435,2989.55147,0.00000,0.00000,0.00000,0.00000,0.00000,30721.11804,1422.40435,2989.55147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2989.74480,0.00000,5979.28626,2989.55480,6151.71224,0.05333,0.00000,2989.55480,15000.59711,1520964549.00000,10.00000,0.00000,300.00119
96.25000,96.25000,0.00000,0.00000,0.00000,0.00000,44406940.50000,67456.00000,44531779.50000,62595.00000,878.50000,770.00000,2.00000,770.00000,2.00000,89.00000,67458.50000,67458.50000,69599.00000,62597.50000,1.00000,65506.00000,161499.70000,0.00000,1489.18400,0.00000,0.00179,0.00000,0.00000,0.00000,35121.00000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,30.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3716.26364,0.00000,0.00000,0.00000,30.00000,0.00000,23983.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,18649.00000,35121.00000,35121.00000,97024.00000,59104.00000,2133.03200,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1152.44747,29284.63244,0.00179,0.00000,0.00000,2823.08381,211.56276,70.52076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1334217129.00000,1335400276.00000,18649.00000,78375.00000,0.00000,27466.74642,10451.24041,0.00000,29008.40304,1343.12705,2822.92047,0.00000,0.00000,0.00000,0.00000,0.00000,29008.40304,1343.12705,2822.92047,0.00000,0.00000,0.00000,0.00000,14.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2821.91381,0.00000,5645.98095,2821.73048,5784.38731,0.05333,0.00000,2821.73048,14150.66230,1520964651.00000,12.00000,0.00000,300.00066
80.25000,80.25000,0.00000,0.00000,0.00000,0.00000,33671224.50000,47628.50000,34015526.50000,45461.00000,829.50000,764.00000,2.00000,764.00000,2.00000,73.25000,47631.50000,47631.50000,51044.50000,45464.00000,0.00000,65512.00000,163002.00000,0.00000,1571.99450,0.00000,0.00179,0.00000,0.00000,0.00000,49866.50000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,24.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2858.80000,0.00000,0.00000,0.00000,24.00000,0.00000,9237.50000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09400,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4311.50000,49866.50000,49866.50000,97024.00000,59104.00000,2235.09100,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1158.23590,29418.54392,0.00179,0.00000,0.00000,2835.98146,213.84711,71.28232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1410928839.00000,1412286413.50000,4311.50000,92712.50000,0.00000,27627.74177,10235.03658,0.00000,29140.96743,1349.27578,2835.84479,0.00000,0.00000,0.00000,0.00000,0.00000,29140.96743,1349.27578,2835.84479,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2836.09146,0.00000,5671.76292,2835.89813,5803.54950,0.05333,0.00000,2835.89813,14213.03729,1520964753.00000,10.00000,0.00000,300.00020
61.75000,61.75000,0.00000,0.00000,0.00000,0.00000,25640264.50000,34899.50000,25977611.00000,34478.50000,789.00000,764.00000,2.00000,764.00000,2.00000,53.25000,34901.50000,34902.00000,38743.00000,34481.00000,0.00000,65514.50000,162353.80000,0.00000,1637.99700,0.00000,0.00179,0.00000,0.00000,0.00000,49206.50000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,25.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2172.20000,0.00000,0.00000,0.00000,21.50000,0.00000,9897.50000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4972.00000,49206.50000,49206.50000,97024.00000,59104.00000,2337.95200,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1182.32091,30031.20619,0.00179,0.00000,0.00000,2895.03833,219.86304,73.28743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1470015534.00000,1471405097.00000,4972.00000,92052.00000,0.00000,28272.29226,9761.92110,0.00000,29747.94384,1377.35691,2894.86666,0.00000,0.00000,0.00000,0.00000,0.00000,29747.94384,1377.35691,2894.86666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2895.06333,0.00000,5789.88665,2894.87833,5934.62782,0.05333,0.00000,2894.87833,14510.31984,1520964855.50000,10.00000,0.00000,300.00104
88.25000,88.25000,0.00000,0.00000,0.00000,0.00000,35936086.00000,51868.00000,36168861.00000,48218.50000,748.00000,764.00000,2.00000,764.00000,2.00000,80.50000,51870.00000,51870.00000,54148.00000,48220.50000,1.00000,65512.00000,161873.65000,0.00000,1706.55650,0.00000,0.00091,0.00000,0.00000,0.00000,49125.00000,0.00000,0.00091,0.00000,0.90000,37920.00000,0.00000,24.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3057.70000,0.00000,0.00000,0.00000,24.00000,0.00000,9979.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,5054.50000,49125.00000,49125.00000,97024.00000,59104.00000,2440.85300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1144.62895,29085.29054,0.00091,0.00000,0.00000,2803.86109,213.12530,71.04129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1530210567.50000,1531626682.50000,5054.50000,91969.50000,0.00000,27376.28873,10166.81478,0.00000,28811.00905,1333.86100,2803.45443,0.00000,0.00000,0.00000,0.00000,0.00000,28811.00905,1333.86100,2803.45443,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2802.78110,0.00000,5607.54219,2802.59110,5744.51126,0.05333,0.00000,2802.59110,14052.83857,1520964958.50000,10.00000,0.00000,300.00202
95.75000,95.75000,0.00000,0.00000,0.00000,0.00000,40486978.50000,59569.00000,40609061.00000,54065.00000,694.50000,766.00000,2.00000,766.00000,2.00000,89.00000,59570.00000,59570.00000,60663.50000,54084.00000,1.00000,65512.00000,163048.80000,0.00000,1796.45200,0.00000,0.00091,0.00000,0.00000,0.00000,46250.00000,0.00000,0.00091,0.00000,0.90000,37920.00000,0.00000,24.00000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3434.62987,0.00000,0.00000,0.00000,24.00000,0.00000,12854.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09400,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,7816.00000,46250.00000,46250.00000,97024.00000,59104.00000,2547.82100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1089.03555,27663.14887,0.00091,0.00000,0.00000,2666.76093,210.31883,70.10577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1608860871.00000,1610355172.00000,7816.00000,89208.00000,0.00000,26282.08208,11022.26119,0.00000,27402.28407,1268.71093,2666.52760,0.00000,0.00000,0.00000,0.00000,0.00000,27402.28407,1268.71093,2666.52760,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2666.67093,0.00000,5333.34853,2666.48094,5436.55779,0.05333,0.00000,2666.48094,13342.53793,1520965065.00000,11.00000,0.00000,300.00214
98.75000,98.75000,0.00000,0.00000,0.00000,0.00000,42656314.50000,64214.50000,42772345.00000,58622.50000,633.50000,768.00000,2.00000,768.00000,2.00000,91.50000,64219.50000,64219.50000,65373.00000,58635.00000,1.00000,65511.50000,164546.55000,0.00000,1877.78850,0.00000,0.00179,0.00000,0.00000,0.00000,45731.00000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,24.50000,317872.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3634.60000,0.00000,0.00000,0.00000,24.50000,0.00000,13373.00000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09600,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,8313.00000,45731.00000,45731.00000,97024.00000,59104.00000,2639.07650,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1187.14884,30151.63854,0.00179,0.00000,0.00000,2906.64492,229.72326,76.57402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1681754906.00000,1683355995.00000,8313.00000,88711.00000,0.00000,28633.72473,8691.48471,0.00000,29867.65001,1382.89616,2906.51492,0.00000,0.00000,0.00000,0.00000,0.00000,29867.65001,1382.89616,2906.51492,0.00000,0.00000,0.00000,0.00000,9.50000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2906.90158,0.00000,5813.14317,2906.70825,5894.12440,0.05333,0.00000,2906.70825,14542.40787,1520965156.50000,11.50000,0.00000,300.00159
70.25000,70.25000,0.00000,0.00000,0.00000,0.00000,28914080.50000,40127.00000,29272275.00000,39057.00000,588.00000,764.00000,2.00000,764.00000,2.00000,62.50000,40129.00000,40129.00000,43854.50000,39060.50000,0.00000,65512.00000,165140.85000,0.00000,1955.92750,0.00000,0.00179,0.00000,0.00000,0.00000,50332.50000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,25.00000,317888.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2474.50000,0.00000,0.00000,0.00000,24.00000,0.00000,8771.50000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09700,0.00000,0.10000,264.00000,0.00000,0.00000,0.00000,3870.50000,50332.50000,50332.50000,97024.00000,59104.00000,2740.45150,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1337.23681,33966.71893,0.00179,0.00000,0.00000,3274.40218,257.60296,85.86745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,1752493103.50000,1754331830.00000,3870.50000,93153.50000,0.00000,32207.84646,5921.74253,0.00000,33646.36970,1557.84295,3274.21219,0.00000,0.00000,0.00000,0.00000,0.00000,33646.36970,1557.84295,3274.21219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,3274.38552,0.00000,6548.61770,3274.20885,6637.41416,0.05333,0.00000,3274.20885,16392.76421,1520965258.00000,10.00000,0.00000,300.00072
58.00000,58.00000,0.00000,0.00000,0.00000,0.00000,23819429.00000,32361.50000,24130539.50000,32009.00000,551.50000,764.00000,2.00000,764.00000,2.00000,50.00000,32364.00000,32364.00000,35969.00000,32011.00000,0.00000,65512.50000,163978.45000,0.00000,2014.23050,0.00000,0.00179,0.00000,0.00000,0.00000,50204.50000,0.00000,0.00179,0.00000,0.90000,37920.00000,0.00000,24.00000,317888.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2045.80000,0.00000,0.00000,0.00000,23.50000,0.00000,8899.50000,12.00000,58972.00000,0.00000,0.00000,100.00000,0.09500,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4018.00000,50204.50000,50204.50000,97024.00000,59104.00000,2843.41250,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1217.36810,30921.99499,0.00179,0.00000,0.00000,2980.90867,230.85392,76.95119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1805564833.00000,1807428433.50000,4018.00000,93006.00000,0.00000,29231.17430,8246.76711,0.00000,30630.25878,1418.19445,2980.70201,0.00000,0.00000,0.00000,0.00000,0.00000,30630.25878,1418.19445,2980.70201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2980.87867,0.00000,5961.61735,2980.69534,6057.57720,0.05333,0.00000,2980.69534,14925.20667,1520965361.00000,10.00000,0.00000,300.00047
